Name,text,Sarcasm,Fear,Neglect,irritation,Rage,Disgust,Nervousness,Shame,Disappointment,Envy,Suffering,Sadness,Joy,Pride
test145.png,"ट्रम्प पर नजर रखने के लिए 20,000 CCTV लगे हैं।  सोचने वाली ये बात इतना बड़ा आदमी आखिर क्या चोरी कर सकता है. ",1,0,1,0,0,0,0,0,1,0,0,0,1,0
test146.png,"हमारे जमाने में पापा फादर दे के मोहताज नहीं होते थे... उनका जब भी मन करता था, तो हमारी कुटाई करके याद दिला देते थे कि.... मैं  बाप हूं।  ",1,0,0,0,0,0,0,0,0,0,1,1,1,0
test148.png,महापुरुषों को मानना और महापुरुषों की मन्ना दोनो अलग बाते है उनके सामने अगरबत्ती जलाना उनकी पूजा करना उनकी जय जय कार करना ये महापुरुषों को मानना हो गया।  उनके बताए हुए मार्ग पे चलना और उनके अधूरे उदेश को पूरा करना ही महापुरुषो की मानना होता है हमें महापुरुषो का मानना कही महापुरुषों को नही।  #26 - मार्च - भारत - बंद,1,0,0,0,0,0,0,0,1,0,0,1,1,0
test149.png,"पूरी जवानी निकली जा रही है, इसी इंतजार में... मिलेंगे अगर स्कुल के टीचर तो पूछूँगा जरूर.... ये साईन थीटा , कोस थीटा और टेन  थीटा का उपयोग कब करना है.... ",1,0,0,0,0,0,0,0,1,0,0,1,1,0
test150.png,हंसी मजाक में याद करो संयुक्त राष्ट्र संघ (ुणो) के अंग याद करने की जबरदस्त GK TRICK,0,0,0,0,0,0,0,0,1,0,0,0,1,0
test152.png,एक ही कपडे पहन के रोज घूमती हो अजीब नहीं लगता ? ये मेरी ऑफिस यूनिफार्म है साले बेरोजगार,1,0,0,0,0,0,0,0,1,0,0,1,1,0
test153.png,"शादीशुदा पुरुष कभी अपनी बीबी का हाल नहीं पूछेगा।  मगर दूसरों की बीबी की बड़ी चिंता रहती है।  "" और भाभी भी कैसी है आप ???"" ",1,0,0,0,0,0,0,0,0,0,1,1,1,0
test154.png,अब तो घर वाले भी सुबह जल्दी नहीं उठाते वो भी जानते हैं बिस्तर में घुस जाएगा !,1,0,0,0,0,0,0,0,0,0,1,1,1,0
test155.png,"GIRL : K F9 , LL TLK 2 U 2918, W 8 ME B4 U SLP BOY : हिंदी बोल या इंग्लिश, मैथ्स में क्यूं बोल रही है ? ",1,0,0,0,0,0,0,0,1,0,0,1,1,0
test156.png,आख़िरी बार पूछ रहा हूं किसी को मुझसे प्यार हो तो बता दो वार्ना वैलेंटाइन वाला पैसा मैं MUTUAL FUND  में INVEST कर दूंगा..!!,1,0,0,0,0,0,0,0,1,0,0,1,1,0
test157.png,"इधर के भक्त का अलग ही बहिस्कार चल रहा है, जबसे सुना है कि  इस्लो डिलीवरी एक मुस्लिम नर्स ने कराई तब से वापस घस्ने की जिद कर रहा है !! ",2,0,1,0,0,0,0,0,1,0,0,0,1,0
test158.png,"यारों न्य साल शुरू होने वाला हैं, कोई गलती, कुस्ताखी , या खता हो गई हो तो टेंशन मत लेना माफ़ी मांग लो मैं आज अच्छे मूड में हूँ ",0,0,1,0,0,0,0,0,1,0,0,0,1,0
test159.png,"टीचर : भारत से विदेश जाने वाली पहली महिला कौन थी ? चंटू ; सीता , श्रीलंका गई थी. टीचर अभी भी बेहोश है. ",2,0,1,0,0,0,0,0,1,0,0,0,1,0
test160.png,"मुझे तू खुद में उलझा रहने दे, मैं जो कहता हूं वो....... मुझे कहने दे.. मेरी हर बात को आराम से सहना.... चला जाऊ गा जहा से... फिर जो मर्जी कहते रहना... ",1,0,0,0,0,0,0,0,0,0,0,1,1,0
test161.png,मास्क पहनते समय ध्यान रखें...  मास्क का प्रयोग करते समय गंदी बाहरी सतह को न छुएं।  मास्क को गर्दन पर लटकता हुआ न छोड़ें।  मास्क हटाने के बबाद हाथों को साबुन या अल्कोहल आधारित हैंड रब से धोएं।,0,0,0,0,0,0,0,0,0,0,1,1,0,0
test162.png,जबर्दस्ती मां बाप का दिल दुखाकर अलग होने वाले कभी सुखी नही रहते अगर यकीन न हो तो देश 'अ 'का हाल देख लो..,2,0,1,0,1,0,0,0,0,0,0,0,1,0
test163.png,जिस शिद्दत से मैंने किताब उठाने की कोशिश की है.. एक - एक लफ्ज ने मुझे सुलाने की साजिश की है..!!,1,0,0,0,0,0,0,0,0,0,1,1,1,0
